,To,Promocode,Description,Collection,%,Path
29,2019-08-01 00:00:00,https://www.litres.ru/?letosS7,Скидка 30% на всё + 2 книги от S7 Airlines,https://www.litres.ru/kollekcii-knig/provedi-mayskie-s-polzoy-2-knigi-v-podarok-i-skidka-30-ot-s7-i-litres/,30,kollekcii-knig_provedi-mayskie-s-polzoy-2-knigi-v-podarok-i-skidka-30-ot-s7-i-litres.csv
30,2019-08-01 00:00:00,https://www.litres.ru/?gk0619,Скидка 30% на всё + 2 книги от Geek Brains,https://www.litres.ru/kollekcii-knig/dve-knigi-v-podarok-i-skidka-30-ot-geek-brains-i-litres/,30,kollekcii-knig_dve-knigi-v-podarok-i-skidka-30-ot-geek-brains-i-litres.csv
31,2019-08-01 00:00:00,KUHNYA_LETO,Скидка 25% на всё + 2 книги на выбор из подборки,https://www.litres.ru/kollekcii-knig/22-knigi-v-podarok-ot-litres/,25,kollekcii-knig_22-knigi-v-podarok-ot-litres.csv
32,2019-08-01 00:00:00,https://www.litres.ru/?digitale0718,Скидка 25% на всё + 1 бесплатная книга от Digitale,https://www.litres.ru/kollekcii-knig/podarok-ot-digitale/,25,kollekcii-knig_podarok-ot-digitale.csv
33,2019-08-01 00:00:00,QIWIGOODBOOK25,Скидка 25% на всё + 1 книга из подборки Легкая проза,https://www.litres.ru/kollekcii-knig/legkaya-proza-kniga-dlya-dosuga-v-podarok/,25,kollekcii-knig_legkaya-proza-kniga-dlya-dosuga-v-podarok.csv
34,2019-08-01 00:00:00,https://www.litres.ru/?vtblk0918,Скидка 25% на всё + 1 бесплатная книга от ВТБ,https://www.litres.ru/kollekcii-knig/vtb-kniga-v-podarok-i-skidka-25-na-ves-katalog-litres/,25,kollekcii-knig_vtb-kniga-v-podarok-i-skidka-25-na-ves-katalog-litres.csv
35,2019-08-30 00:00:00,https://www.litres.ru/?metrospb,Скидка 25% на всё + 3 книги от SPB.WI-FI.RU,https://www.litres.ru/kollekcii-knig/akciya-sankt-peterburgskogo-metropolitena-i-litres/,25,kollekcii-knig_akciya-sankt-peterburgskogo-metropolitena-i-litres.csv
36,2019-08-01 00:00:00, [автокод] PRIMESTAR5 ,Скидка 25% на всё + 1 бесплатная книга от Prime,https://www.litres.ru/kollekcii-knig/kniga-v-podarok-ot-prime-i-litres/,25,kollekcii-knig_kniga-v-podarok-ot-prime-i-litres.csv
37,2019-08-01 00:00:00,https://www.litres.ru/?mega2019,Скидка 25% на всё + 1 книга от Мега Краснодар 2019,https://www.litres.ru/kollekcii-knig/mega-krasnodar-2019/,25,kollekcii-knig_mega-krasnodar-2019.csv
38,2019-08-01 00:00:00,AZIMUT,Скидка 25% на всё + 1 книга в подарок от AZIMUT,https://www.litres.ru/kollekcii-knig/azimut-kniga-v-podarok/,25,kollekcii-knig_azimut-kniga-v-podarok.csv
39,2019-08-01 00:00:00,TACHKA_LETO,Скидка 25% на всё + 2 книги от Привет тачка,https://www.litres.ru/kollekcii-knig/22-knigi-v-podarok-ot-litres/,25,kollekcii-knig_22-knigi-v-podarok-ot-litres.csv
40,2019-08-01 00:00:00,https://www.litres.ru/?kinohodmailing,Скидка 25% на всё + 1 книга от Киноход,https://www.litres.ru/kollekcii-knig/kinohod-i-litres-daryat-knigi/,25,kollekcii-knig_kinohod-i-litres-daryat-knigi.csv
41,2019-08-01 00:00:00,https://www.litres.ru/?giftfrombabyru,Скидка 25% на всё + 1 книга в подарок от Baby.ru,https://www.litres.ru/kollekcii-knig/kniga-v-podarok-i-skidka-25-ot-baby-ru-i-litres-37046/,25,kollekcii-knig_kniga-v-podarok-i-skidka-25-ot-baby-ru-i-litres-37046.csv
42,2019-08-01 00:00:00,JAZZ,Скидка 25% на всё + 2 книги от Усадьба Jazz,https://www.litres.ru/kollekcii-knig/usadba-jazz-i-litres-daryat-knigi/,25,kollekcii-knig_usadba-jazz-i-litres-daryat-knigi.csv
43,2019-08-01 00:00:00,https://www.litres.ru/?usadbajazz,Скидка 25% на всё + 2 книги от Усадьбы Jazz,https://www.litres.ru/kollekcii-knig/elektronnaya-knizhnaya-polka-usadby-jazz/,25,kollekcii-knig_elektronnaya-knizhnaya-polka-usadby-jazz.csv
44,2019-08-01 00:00:00,https://www.litres.ru/?coral,Скидка 25% на всё + 1 книга на выбор от Coral,https://www.litres.ru/kollekcii-knig/coral-kniga-v-podarok/,25,kollekcii-knig_coral-kniga-v-podarok.csv
45,2019-08-01 00:00:00,https://www.litres.ru/?geekbrains0618,Скидка 25% на всё + 2 книги от Geekbrains,https://www.litres.ru/kollekcii-knig/2-knigi-v-podarok-i-skidka-25-ot-geekbrains-i-litres/,25,kollekcii-knig_2-knigi-v-podarok-i-skidka-25-ot-geekbrains-i-litres.csv
46,2019-08-01 00:00:00,INYOUEYES,Скидка 25% на всё + 1 книга в подарок от InYouEyes,https://www.litres.ru/kollekcii-knig/inyoueyes-kniga-v-podarok/,25,kollekcii-knig_inyoueyes-kniga-v-podarok.csv
47,2019-08-01 00:00:00,https://www.litres.ru/?ag25,Скидка 25% на всё в течение 1 дня после активации,---,25,---
48,2019-08-01 00:00:00,TOPLES,Скидка 20% на всё + 3 книги в подарок от Ян Топлес,https://www.litres.ru/kollekcii-knig/poluchite-podarok-ot-litres-i/,20,kollekcii-knig_poluchite-podarok-ot-litres-i.csv
49,2019-08-01 00:00:00,https://www.litres.ru/?rslk,Скидка 20% на всё + 1 книга от Банк Русский стандарт,https://www.litres.ru/kollekcii-knig/russkiy-standart-dlya-vas-podarok/,20,kollekcii-knig_russkiy-standart-dlya-vas-podarok.csv
50,2019-08-01 00:00:00,https://www.litres.ru/?tinkoff_bday,Скидка 20% на всё + 2 книги от Тинькофф банк,https://www.litres.ru/kollekcii-knig/tinkoff-bank-i-litres-pozdravlyaut-s-dnem-rozhdeniya/,20,kollekcii-knig_tinkoff-bank-i-litres-pozdravlyaut-s-dnem-rozhdeniya.csv
51,2019-08-01 00:00:00,MAKEUP,"Скидка 20% на всё + ""Краски. История макияжа"" Лизы Элдридж в подарок",https://www.litres.ru/liza-eldridzh/kraski-istoriya-makiyazha-17205213/,20,liza-eldridzh_kraski-istoriya-makiyazha-17205213.csv
52,2019-09-10 00:00:00,1GILMON20HORROR,Скидка 20% на всё + 1 книга в подарок из подборки Холодящий ужас жарким летом,https://www.litres.ru/kollekcii-knig/holodyaschiy-uzhas-zharkim-letom/,20,kollekcii-knig_holodyaschiy-uzhas-zharkim-letom.csv
53,2019-08-01 00:00:00,https://www.litres.ru/?totalnyj2019,Скидка 20% на всё + 5 книг от Тотального диктанта,https://www.litres.ru/kollekcii-knig/dlya-uchastnikov-totalnogo-diktanta/,20,kollekcii-knig_dlya-uchastnikov-totalnogo-diktanta.csv
54,2019-08-01 00:00:00,BEAUTY,Скидка 15% на всё + 1 бесплатная книга от Skin.ru,https://www.litres.ru/kollekcii-knig/skin-ru-i-litres-daryat-podarki/,15,kollekcii-knig_skin-ru-i-litres-daryat-podarki.csv
55,2019-09-10 00:00:00,2GILMON15ISTORIA,Скидка 15% на всё + 2 книги из Исторические романы и биографии выдающихся личностей,https://www.litres.ru/kollekcii-knig/istoricheskie-romany-i-biografii-vydauschihsya-lichnostey/,15,kollekcii-knig_istoricheskie-romany-i-biografii-vydauschihsya-lichnostey.csv
56,2019-08-01 00:00:00,https://www.litres.ru/?yamoney0818,Скидка 15% на всё + 1 книга от Яндекс.Деньги,https://www.litres.ru/kollekcii-knig/yandeks-dengi-kniga-v-podarok-i-skidka-20/,15,kollekcii-knig_yandeks-dengi-kniga-v-podarok-i-skidka-20.csv
57,2019-08-01 00:00:00,NB61,От 6 до 10 новых бесплатных книг в разделе Мои книги,https://www.litres.ru/pages/my_books_fresh/,0,pages_my_books_fresh.csv
58,2019-09-10 00:00:00,3GILMONHUMOR,3 бесплатные книги из подборки Книги для хорошего настроения для детей и взрослых,https://www.litres.ru/kollekcii-knig/knigi-dlya-horoshego-nastroeniya/,0,kollekcii-knig_knigi-dlya-horoshego-nastroeniya.csv
59,2019-07-31 00:00:00,https://www.litres.ru/dzhon-gay/dve-korolevy/,"Бесплатная книга: Джон Гай ""Две королевы""",https://www.litres.ru/dzhon-gay/dve-korolevy/,0,dzhon-gay_dve-korolevy.csv
60,2019-08-01 00:00:00,https://www.litres.ru/?ubrir2403,1 книга бесплатно из подборки УБРиР,https://www.litres.ru/kollekcii-knig/ubrir-s-dnem-rozhdeniya/,0,kollekcii-knig_ubrir-s-dnem-rozhdeniya.csv
61,2019-07-31 00:00:00,https://www.litres.ru/sergei-dovlatov/oslik-dolzhen-byt-hudym-rasskazy-25438327/,"Бесплатная книга: Сергей Довлатов ""Ослик должен быть худым. Рассказы""",https://www.litres.ru/sergei-dovlatov/oslik-dolzhen-byt-hudym-rasskazy-25438327/,0,sergei-dovlatov_oslik-dolzhen-byt-hudym-rasskazy-25438327.csv
62,2019-08-01 00:00:00,https://www.litres.ru/?rsbday,1 книга в подарок от Русский Стандарт,https://www.litres.ru/kollekcii-knig/russkiy-standart-s-dnem-rozhdeniya/,0,kollekcii-knig_russkiy-standart-s-dnem-rozhdeniya.csv
63,2019-08-01 00:00:00,CPPK,5 бесплатных книг на выбор из подборки ЦППК,https://www.litres.ru/kollekcii-knig/kniga-v-podarok-ot-cppk-i-litres/,0,kollekcii-knig_kniga-v-podarok-ot-cppk-i-litres.csv
64,2019-08-01 00:00:00,SKINRU,"""Корейские секреты красоты"" Шарлотты Чо в подарок",https://www.litres.ru/sharlotta-cho/koreyskie-sekrety-krasoty/,0,sharlotta-cho_koreyskie-sekrety-krasoty.csv
65,2019-08-01 00:00:00,https://www.litres.ru/?sbmgu,3 бесплатные книги на выбор от Сбербанк,https://www.litres.ru/kollekcii-knig/sberbank-mobilnaya-biblioteka/,0,kollekcii-knig_sberbank-mobilnaya-biblioteka.csv
66,2019-07-31 00:00:00,https://www.litres.ru/sesiliya-ahern/s-lubovu-rozi/,"Бесплатная книга: Сесилия Ахерн ""С любовью, Рози""",https://www.litres.ru/sesiliya-ahern/s-lubovu-rozi/,0,sesiliya-ahern_s-lubovu-rozi.csv
